80-source_text,target_text
80-68.33|053200000006000300030001:,0532000000050003027fff
80-68.38|053300000006000300030001:,0533000000050003027fff
80-68.43|053400000006000300030001:,0534000000050003027fff
80-68.48|053500000006000300030001:,0535000000050003027fff
80-68.53|053600000006000300030001:,0536000000050003027fff
80-68.58|053700000006000300030001:,0537000000050003027fff
80-68.63|053800000006000300030001:,0538000000050003027fff
80-68.69|053900000006000300030001:,0539000000050003027fff
80-68.74|053a00000006000300030001:,053a000000050003027fff
80-68.79|053b00000006000300030001:,053b000000050003027fff
80-68.84|053c00000006000300030001:,053c000000050003027fff
80-68.89|053d00000006000300030001:,053d000000050003027fff
80-68.94|053e00000006000300030001:,053e000000050003027fff
80-68.99|053f00000006000300030001:,053f000000050003027fff
80-69.05|054000000006000300030001:,0540000000050003027fff
80-69.10|054100000006000300030001:,0541000000050003027fff
80-69.15|054200000006000300030001:,0542000000050003027fff
80-69.20|054300000006000300030001:,0543000000050003027fff
80-69.25|054400000006000300030001:,0544000000050003027fff
80-69.30|054500000006000300030001:,0545000000050003027fff
80-69.35|054600000006000300030001:,0546000000050003027fff
80-69.41|054700000006000300030001:,0547000000050003027fee
80-69.46|054800000006000300030001:,0548000000050003027fee
80-69.51|054900000006000300030001:,0549000000050003027fff
80-69.56|054a00000006000300030001:,054a000000050003027fff
80-69.61|054b00000006000300030001:,054b000000050003027fff
80-69.66|054c00000006000300030001:,054c000000050003027fff
80-69.71|054d00000006000300030001:,054d000000050003027fff
80-69.76|054e00000006000300030001:,054e000000050003027fff
80-69.82|054f00000006000300030001:,054f000000050003027fff
80-69.87|055000000006000300030001:,0550000000050003027fff
80-69.92|055100000006000300030001:,0551000000050003027fff
80-69.97|055200000006000300030001:,0552000000050003027fff
80-70.02|055300000006000300030001:,0553000000050003027fff
80-70.07|055400000006000300030001:,0554000000050003027fff
80-70.12|055500000006000300030001:,0555000000050003027fff
80-70.18|055600000006000300030001:,0556000000050003027fff
80-70.23|055700000006000300030001:,0557000000050003027fff
80-70.28|055800000006000300030001:,0558000000050003027fe6
80-70.33|055900000006000300030001:,0559000000050003027fe6
80-70.38|055a00000006000300030001:,055a000000050003027fff
80-70.43|055b00000006000300030001:,055b000000050003027fff
80-70.49|055c00000006000300030001:,055c000000050003027fff
80-70.54|055d00000006000300030001:,055d000000050003027fff
80-70.59|055e00000006000300030001:,055e000000050003027ff0
80-70.64|055f00000006000300030001:,055f000000050003027ff0
80-70.69|056000000006000300030001:,0560000000050003027fff
80-70.74|056100000006000300030001:,0561000000050003027fff
80-70.80|056200000006000300030001:,0562000000050003027fff
80-70.85|056300000006000300030001:,0563000000050003027fff
80-70.90|056400000006000300030001:,0564000000050003027fff
80-70.95|056500000006000300030001:,0565000000050003027fff
80-71.00|056600000006000300030001:,0566000000050003027fff
80-71.05|056700000006000300030001:,0567000000050003027fff
80-71.10|056800000006000300030001:,0568000000050003027fff
80-71.15|056900000006000300030001:,0569000000050003027fff
80-71.21|056a00000006000300030001:,056a000000050003027fff
80-71.26|056b00000006000300030001:,056b000000050003027fff
80-71.31|056c00000006000300030001:,056c000000050003027fff
80-71.36|056d00000006000300030001:,056d000000050003027fff
80-71.41|056e00000006000300030001:,056e000000050003027fff
80-71.46|056f00000006000300030001:,056f000000050003027fff
80-71.52|057000000006000300030001:,0570000000050003027fff
80-71.57|057100000006000300030001:,0571000000050003027fff
80-71.62|057200000006000300030001:,0572000000050003027fff
80-71.67|057300000006000300030001:,0573000000050003027fff
80-71.72|057400000006000300030001:,0574000000050003027fff
80-71.77|057500000006000300030001:,0575000000050003027fff
80-71.82|057600000006000300030001:,0576000000050003027fff
80-71.88|057700000006000300030001:,0577000000050003027fff
80-71.93|057800000006000300030001:,0578000000050003027fff
80-71.98|057900000006000300030001:,0579000000050003027fff
80-72.03|057a00000006000300030001:,057a000000050003027fff
80-72.08|057b00000006000300030001:,057b000000050003027fff
80-72.13|057c00000006000300030001:,057c000000050003027fff
80-72.18|057d00000006000300030001:,057d000000050003027fff
80-72.23|057e00000006000300030001:,057e000000050003027fff
80-72.29|057f00000006000300030001:,057f000000050003027fff
80-72.34|058000000006000300030001:,0580000000050003027fff
80-72.39|058100000006000300030001:,0581000000050003027fff
80-72.44|058200000006000300030001:,0582000000050003027fff
80-72.49|058300000006000300030001:,0583000000050003027fff
80-72.54|058400000006000300030001:,0584000000050003027fff
80-72.59|058500000006000300030001:,0585000000050003027fc4
80-72.65|058600000006000300030001:,0586000000050003027fc4
80-72.70|058700000006000300030001:,0587000000050003027fff
80-72.75|058800000006000300030001:,0588000000050003027fff
80-72.80|058900000006000300030001:,0589000000050003027fff
80-72.85|058a00000006000300030001:,058a000000050003027fff
80-72.90|058b00000006000300030001:,058b000000050003027fff
80-72.95|058c00000006000300030001:,058c000000050003027fff
80-73.00|058d00000006000300030001:,058d000000050003027fff
80-73.05|058e00000006000300030001:,058e000000050003027fff
80-73.11|058f00000006000300030001:,058f000000050003027fff
80-73.16|059000000006000300030001:,0590000000050003027fff
80-73.21|059100000006000300030001:,0591000000050003027fff
80-73.26|059200000006000300030001:,0592000000050003027fff
80-73.31|059300000006000300030001:,0593000000050003027fff
80-73.36|059400000006000300030001:,0594000000050003027fff
80-73.41|059500000006000300030001:,0595000000050003027fff
80-73.47|059600000006000300030001:,0596000000050003027fff
80-73.52|059700000006000300030001:,0597000000050003027fff
80-73.57|059800000006000300030001:,0598000000050003027fda
80-73.62|059900000006000300030001:,0599000000050003027fda
80-73.67|059a00000006000300030001:,059a000000050003027fff
80-73.72|059b00000006000300030001:,059b000000050003027fff
80-73.78|059c00000006000300030001:,059c000000050003027fff
80-73.83|059d00000006000300030001:,059d000000050003027fff
80-73.88|059e00000006000300030001:,059e000000050003027fff
80-73.93|059f00000006000300030001:,059f000000050003027fff
80-73.98|05a000000006000300030001:,05a0000000050003027fff
80-74.03|05a100000006000300030001:,05a1000000050003027fff
80-74.08|05a200000006000300030001:,05a2000000050003027fff
80-74.14|05a300000006000300030001:,05a3000000050003027fff
80-74.19|05a400000006000300030001:,05a4000000050003027fff
80-74.24|05a500000006000300030001:,05a5000000050003027fff
80-74.29|05a600000006000300030001:,05a6000000050003027fff
80-74.34|05a700000006000300030001:,05a7000000050003027fff
80-74.39|05a800000006000300030001:,05a8000000050003027fff
80-74.44|05a900000006000300030001:,05a9000000050003027fff
80-74.49|05aa00000006000300030001:,05aa000000050003027fff
80-74.54|05ab00000006000300030001:,05ab000000050003027fff
80-74.59|05ac00000006000300030001:,05ac000000050003027fff
80-74.65|05ad00000006000300030001:,05ad000000050003027fff
80-74.70|05ae00000006000300030001:,05ae000000050003027fff
80-74.75|05af00000006000300030001:,05af000000050003027fff
80-74.80|05b000000006000300030001:,05b0000000050003027fff
80-74.85|05b100000006000300030001:,05b1000000050003027fff
80-74.90|05b200000006000300030001:,05b2000000050003027fc7
80-74.95|05b300000006000300030001:,05b3000000050003027fc7
80-75.00|05b400000006000300030001:,05b4000000050003027ff2
80-75.06|05b500000006000300030001:,05b5000000050003027ff2
80-75.11|05b600000006000300030001:,05b6000000050003027fff
80-75.16|05b700000006000300030001:,05b7000000050003027fa0
80-75.21|05b800000006000300030001:,05b8000000050003027fa0
80-75.26|05b900000006000300030001:,05b9000000050003027fff
80-75.31|05ba00000006000300030001:,05ba000000050003027fff
80-75.36|05bb00000006000300030001:,05bb000000050003027fff
80-75.42|05bc00000006000300030001:,05bc000000050003027fff
80-75.47|05bd00000006000300030001:,05bd000000050003027feb
80-75.52|05be00000006000300030001:,05be000000050003027feb
80-75.57|05bf00000006000300030001:,05bf000000050003027fff
80-75.62|05c000000006000300030001:,05c0000000050003027fff
80-75.67|05c100000006000300030001:,05c1000000050003027fff
80-75.73|05c200000006000300030001:,05c2000000050003027fff
80-75.78|05c300000006000300030001:,05c3000000050003027fff
80-75.83|05c400000006000300030001:,05c4000000050003027fff
80-75.88|05c500000006000300030001:,05c5000000050003027fff
80-75.93|05c600000006000300030001:,05c6000000050003027fff
80-75.98|05c700000006000300030001:,05c7000000050003027fff
80-76.03|05c800000006000300030001:,05c8000000050003027fff
80-76.09|05c900000006000300030001:,05c9000000050003027fff
80-76.14|05ca00000006000300030001:,05ca000000050003027fff
80-76.19|05cb00000006000300030001:,05cb000000050003027fff
80-76.24|05cc00000006000300030001:,05cc000000050003027fff
80-76.29|05cd00000006000300030001:,05cd000000050003027fff
80-76.34|05ce00000006000300030001:,05ce000000050003027fff
80-76.39|05cf00000006000300030001:,05cf000000050003027ff9
80-76.44|05d000000006000300030001:,05d0000000050003027ff9
80-76.50|05d100000006000300030001:,05d1000000050003027fff
80-76.55|05d200000006000300030001:,05d2000000050003027fff
80-76.60|05d300000006000300030001:,05d3000000050003027fff
80-76.65|05d400000006000300030001:,05d4000000050003027fff
80-76.70|05d500000006000300030001:,05d5000000050003027fff
80-76.75|05d600000006000300030001:,05d6000000050003027fff
80-76.80|05d700000006000300030001:,05d7000000050003027fff
80-76.86|05d800000006000300030001:,05d8000000050003027fff
80-76.91|05d900000006000300030001:,05d9000000050003027fff
80-76.96|05da00000006000300030001:,05da000000050003027fff
80-77.01|05db00000006000300030001:,05db000000050003027fff
80-77.06|05dc00000006000300030001:,05dc000000050003027fff
80-77.11|05dd00000006000300030001:,05dd000000050003027fff
80-77.16|05de00000006000300030001:,05de000000050003027fff
80-77.22|05df00000006000300030001:,05df000000050003027fff
80-77.27|05e000000006000300030001:,05e0000000050003027fff
80-77.32|05e100000006000300030001:,05e1000000050003027fff
80-77.37|05e200000006000300030001:,05e2000000050003027fff
80-77.42|05e300000006000300030001:,05e3000000050003027fff
80-77.47|05e400000006000300030001:,05e4000000050003027fff
80-77.52|05e500000006000300030001:,05e5000000050003027fff
80-77.57|05e600000006000300030001:,05e6000000050003027fff
80-77.63|05e700000006000300030001:,05e7000000050003027fff
80-77.68|05e800000006000300030001:,05e8000000050003027fff
80-77.73|05e900000006000300030001:,05e9000000050003027fff
80-77.78|05ea00000006000300030001:,05ea000000050003027fff
80-77.83|05eb00000006000300030001:,05eb000000050003027fff
80-77.88|05ec00000006000300030001:,05ec000000050003027fff
80-77.94|05ed00000006000300030001:,05ed000000050003027fff
80-77.99|05ee00000006000300030001:,05ee000000050003027fff
80-78.04|05ef00000006000300030001:,05ef000000050003027fff
80-78.09|05f000000006000300030001:,05f0000000050003027fff
80-78.14|05f100000006000300030001:,05f1000000050003027fff
80-78.19|05f200000006000300030001:,05f2000000050003027fff
80-78.25|05f300000006000300030001:,05f3000000050003027fff
80-78.30|05f400000006000300030001:,05f4000000050003027fff
80-78.35|05f500000006000300030001:,05f5000000050003027fff
80-78.40|05f600000006000300030001:,05f6000000050003027fff
80-78.45|05f700000006000300030001:,05f7000000050003027fff
80-78.50|05f800000006000300030001:,05f8000000050003027fff
80-78.55|05f900000006000300030001:,05f9000000050003027fff
80-78.60|05fa00000006000300030001:,05fa000000050003027fff
80-78.65|05fb00000006000300030001:,05fb000000050003027fff
80-78.71|05fc00000006000300030001:,05fc000000050003027fff
80-78.76|05fd00000006000300030001:,05fd000000050003027fff
80-78.81|05fe00000006000300030001:,05fe000000050003027fff
80-78.86|05ff00000006000300030001:,05ff000000050003027f38
80-78.91|060000000006000300030001:,0600000000050003027f38
80-78.96|060100000006000300030001:,0601000000050003027fff
80-79.01|060200000006000300030001:,0602000000050003027fff
80-79.07|060300000006000300030001:,0603000000050003027fff
80-79.12|060400000006000300030001:,0604000000050003027fff
80-79.17|060500000006000300030001:,0605000000050003027fff
80-79.22|060600000006000300030001:,0606000000050003027fff
80-79.27|060700000006000300030001:,0607000000050003027fff
80-79.32|060800000006000300030001:,0608000000050003027fff
80-79.37|060900000006000300030001:,0609000000050003027fff
80-79.43|060a00000006000300030001:,060a000000050003027fff
80-79.48|060b00000006000300030001:,060b000000050003027fff
80-79.53|060c00000006000300030001:,060c000000050003027fff
80-79.58|060d00000006000300030001:,060d000000050003027fff
80-79.63|060e00000006000300030001:,060e000000050003027fff
80-79.68|060f00000006000300030001:,060f000000050003027fff
80-79.73|061000000006000300030001:,0610000000050003027fff
80-79.78|061100000006000300030001:,0611000000050003027fff
80-79.84|061200000006000300030001:,0612000000050003027fff
80-79.89|061300000006000300030001:,0613000000050003027ff7
80-79.94|061400000006000300030001:,0614000000050003027ff7
80-79.99|061500000006000300030001:,0615000000050003027fff
80-80.04|061600000006000300030001:,0616000000050003027fff
80-80.09|061700000006000300030001:,0617000000050003027fff
80-80.15|061800000006000300030001:,0618000000050003027fff
80-80.20|061900000006000300030001:,0619000000050003027fff
80-80.25|061a00000006000300030001:,061a000000050003027fff
80-80.30|061b00000006000300030001:,061b000000050003027ff7
80-80.35|061c00000006000300030001:,061c000000050003027ff7
80-80.40|061d00000006000300030001:,061d000000050003027fff
80-80.45|061e00000006000300030001:,061e000000050003027fff
80-80.50|061f00000006000300030001:,061f000000050003027fff
80-80.56|062000000006000300030001:,0620000000050003027fff
80-80.61|062100000006000300030001:,0621000000050003027fff
80-80.66|062200000006000300030001:,0622000000050003027fff
80-80.71|062300000006000300030001:,0623000000050003027fff
80-80.76|062400000006000300030001:,0624000000050003027fff
80-80.81|062500000006000300030001:,0625000000050003027fff
80-80.86|062600000006000300030001:,0626000000050003027fff
80-80.91|062700000006000300030001:,0627000000050003027fff
80-80.97|062800000006000300030001:,0628000000050003027fff
80-81.02|062900000006000300030001:,0629000000050003027fff
80-81.07|062a00000006000300030001:,062a000000050003027fff
80-81.12|062b00000006000300030001:,062b000000050003027fff
80-81.17|062c00000006000300030001:,062c000000050003027fff
80-81.22|062d00000006000300030001:,062d000000050003027fff
80-81.27|062e00000006000300030001:,062e000000050003027fff
80-81.33|062f00000006000300030001:,062f000000050003027fff
80-81.38|063000000006000300030001:,0630000000050003027fff
80-81.43|063100000006000300030001:,0631000000050003027fff
80-81.48|063200000006000300030001:,0632000000050003027fff
80-81.53|063300000006000300030001:,0633000000050003027fff
80-81.58|063400000006000300030001:,0634000000050003027fff
80-81.63|063500000006000300030001:,0635000000050003027fff
80-81.69|063600000006000300030001:,0636000000050003027fff
