source_text,target_text
80-21.42|01a200000006000300030001:,01a2000000050003027fff
70-21.43|01a200000006000300030001:,01a2000000050003027f2f
75-21.43|01a200000006000300030001:,01a2000000050003027fff
85-21.44|01a200000006000300030001:,01a2000000050003027fff
80-21.47|01a300000006000300030001:,01a3000000050003027fff
70-21.48|01a300000006000300030001:,01a3000000050003027fe7
75-21.49|01a300000006000300030001:,01a3000000050003027fed
85-21.49|01a300000006000300030001:,01a3000000050003027fff
80-21.52|01a400000006000300030001:,01a4000000050003027fff
70-21.53|01a400000006000300030001:,01a4000000050003027fe7
75-21.54|01a400000006000300030001:,01a4000000050003027fed
85-21.54|01a400000006000300030001:,01a4000000050003027fff
80-21.57|01a500000006000300030001:,01a5000000050003027f89
70-21.59|01a500000006000300030001:,01a5000000050003027fff
75-21.59|01a500000006000300030001:,01a5000000050003027fff
85-21.59|01a500000006000300030001:,01a5000000050003027fff
80-21.63|01a600000006000300030001:,01a6000000050003027f89
70-21.64|01a600000006000300030001:,01a6000000050003027fff
75-21.64|01a600000006000300030001:,01a6000000050003027fff
85-21.64|01a600000006000300030001:,01a6000000050003027fff
80-21.68|01a700000006000300030001:,01a7000000050003027fff
70-21.69|01a700000006000300030001:,01a7000000050003027fec
75-21.69|01a700000006000300030001:,01a7000000050003027fff
85-21.69|01a700000006000300030001:,01a7000000050003027fff
80-21.73|01a800000006000300030001:,01a8000000050003027fff
70-21.74|01a800000006000300030001:,01a8000000050003027fec
85-21.74|01a800000006000300030001:,01a8000000050003027fff
75-21.75|01a800000006000300030001:,01a8000000050003027fff
80-21.78|01a900000006000300030001:,01a9000000050003027fff
70-21.79|01a900000006000300030001:,01a9000000050003027f60
85-21.79|01a900000006000300030001:,01a9000000050003027fff
75-21.80|01a900000006000300030001:,01a9000000050003027fff
80-21.83|01aa00000006000300030001:,01aa000000050003027fff
70-21.84|01aa00000006000300030001:,01aa000000050003027f60
75-21.85|01aa00000006000300030001:,01aa000000050003027fff
85-21.85|01aa00000006000300030001:,01aa000000050003027fff
80-21.88|01ab00000006000300030001:,01ab000000050003027fff
70-21.89|01ab00000006000300030001:,01ab000000050003027fbd
75-21.90|01ab00000006000300030001:,01ab000000050003027fff
85-21.90|01ab00000006000300030001:,01ab000000050003027fff
80-21.94|01ac00000006000300030001:,01ac000000050003027fff
70-21.95|01ac00000006000300030001:,01ac000000050003027fe5
75-21.95|01ac00000006000300030001:,01ac000000050003027fff
85-21.95|01ac00000006000300030001:,01ac000000050003027fff
80-21.99|01ad00000006000300030001:,01ad000000050003027fff
70-22.00|01ad00000006000300030001:,01ad000000050003027fe5
75-22.00|01ad00000006000300030001:,01ad000000050003027fa9
85-22.00|01ad00000006000300030001:,01ad000000050003027fff
80-22.04|01ae00000006000300030001:,01ae000000050003027fff
70-22.05|01ae00000006000300030001:,01ae000000050003027fff
75-22.05|01ae00000006000300030001:,01ae000000050003027fa9
85-22.05|01ae00000006000300030001:,01ae000000050003027fff
80-22.09|01af00000006000300030001:,01af000000050003027fff
70-22.10|01af00000006000300030001:,01af000000050003027fff
75-22.10|01af00000006000300030001:,01af000000050003027fff
85-22.10|01af00000006000300030001:,01af000000050003027fff
80-22.14|01b000000006000300030001:,01b0000000050003027fff
70-22.15|01b000000006000300030001:,01b0000000050003027fa4
75-22.16|01b000000006000300030001:,01b0000000050003027fff
85-22.16|01b000000006000300030001:,01b0000000050003027fff
80-22.19|01b100000006000300030001:,01b1000000050003027fff
70-22.20|01b100000006000300030001:,01b1000000050003027fa4
75-22.21|01b100000006000300030001:,01b1000000050003027fff
85-22.21|01b100000006000300030001:,01b1000000050003027fff
80-22.24|01b200000006000300030001:,01b2000000050003027fff
70-22.25|01b200000006000300030001:,01b2000000050003027f69
75-22.26|01b200000006000300030001:,01b2000000050003027fff
85-22.26|01b200000006000300030001:,01b2000000050003027fff
80-22.29|01b300000006000300030001:,01b3000000050003027fff
70-22.30|01b300000006000300030001:,01b3000000050003027f69
75-22.31|01b300000006000300030001:,01b3000000050003027fff
85-22.31|01b300000006000300030001:,01b3000000050003027fff
80-22.34|01b400000006000300030001:,01b4000000050003027fff
70-22.35|01b400000006000300030001:,01b4000000050003027ee4
75-22.36|01b400000006000300030001:,01b4000000050003027fff
85-22.36|01b400000006000300030001:,01b4000000050003027fff
80-22.39|01b500000006000300030001:,01b5000000050003027fff
70-22.41|01b500000006000300030001:,01b5000000050003027ee4
75-22.41|01b500000006000300030001:,01b5000000050003027fff
85-22.41|01b500000006000300030001:,01b5000000050003027fff
80-22.45|01b600000006000300030001:,01b6000000050003027fff
70-22.46|01b600000006000300030001:,01b6000000050003027efb
75-22.46|01b600000006000300030001:,01b6000000050003027fff
85-22.46|01b600000006000300030001:,01b6000000050003027fff
80-22.50|01b700000006000300030001:,01b7000000050003027fff
70-22.51|01b700000006000300030001:,01b7000000050003027efb
75-22.52|01b700000006000300030001:,01b7000000050003027f9d
85-22.52|01b700000006000300030001:,01b7000000050003027fff
80-22.55|01b800000006000300030001:,01b8000000050003027fff
70-22.56|01b800000006000300030001:,01b8000000050003027fff
75-22.57|01b800000006000300030001:,01b8000000050003027f9d
85-22.57|01b800000006000300030001:,01b8000000050003027fff
80-22.60|01b900000006000300030001:,01b9000000050003027fa7
70-22.61|01b900000006000300030001:,01b9000000050003027fff
75-22.62|01b900000006000300030001:,01b9000000050003027fff
85-22.62|01b900000006000300030001:,01b9000000050003027fff
80-22.65|01ba00000006000300030001:,01ba000000050003027fa7
70-22.67|01ba00000006000300030001:,01ba000000050003027f74
75-22.67|01ba00000006000300030001:,01ba000000050003027fff
85-22.67|01ba00000006000300030001:,01ba000000050003027fff
80-22.70|01bb00000006000300030001:,01bb000000050003027fff
70-22.72|01bb00000006000300030001:,01bb000000050003027f74
75-22.72|01bb00000006000300030001:,01bb000000050003027ff0
85-22.72|01bb00000006000300030001:,01bb000000050003027fff
80-22.75|01bc00000006000300030001:,01bc000000050003027fff
70-22.77|01bc00000006000300030001:,01bc000000050003027ee8
75-22.77|01bc00000006000300030001:,01bc000000050003027ff0
85-22.77|01bc00000006000300030001:,01bc000000050003027fff
80-22.80|01bd00000006000300030001:,01bd000000050003027fff
70-22.82|01bd00000006000300030001:,01bd000000050003027ee8
75-22.82|01bd00000006000300030001:,01bd000000050003027fff
85-22.82|01bd00000006000300030001:,01bd000000050003027fff
80-22.86|01be00000006000300030001:,01be000000050003027fff
70-22.87|01be00000006000300030001:,01be000000050003027ebf
75-22.88|01be00000006000300030001:,01be000000050003027fff
85-22.88|01be00000006000300030001:,01be000000050003027fff
80-22.91|01bf00000006000300030001:,01bf000000050003027fff
70-22.92|01bf00000006000300030001:,01bf000000050003027ebf
75-22.93|01bf00000006000300030001:,01bf000000050003027fce
85-22.93|01bf00000006000300030001:,01bf000000050003027fff
80-22.96|01c000000006000300030001:,01c0000000050003027fff
70-22.97|01c000000006000300030001:,01c0000000050003027eca
75-22.98|01c000000006000300030001:,01c0000000050003027fb0
85-22.98|01c000000006000300030001:,01c0000000050003027fff
80-23.01|01c100000006000300030001:,01c1000000050003027fde
70-23.03|01c100000006000300030001:,01c1000000050003027eca
75-23.03|01c100000006000300030001:,01c1000000050003027fb0
85-23.03|01c100000006000300030001:,01c1000000050003027fff
80-23.06|01c200000006000300030001:,01c2000000050003027fff
70-23.08|01c200000006000300030001:,01c2000000050003027fff
75-23.08|01c200000006000300030001:,01c2000000050003027fff
85-23.08|01c200000006000300030001:,01c2000000050003027fff
80-23.11|01c300000006000300030001:,01c3000000050003027fff
70-23.13|01c300000006000300030001:,01c3000000050003027fff
75-23.13|01c300000006000300030001:,01c3000000050003027fff
85-23.13|01c300000006000300030001:,01c3000000050003027fff
80-23.17|01c400000006000300030001:,01c4000000050003027fff
70-23.18|01c400000006000300030001:,01c4000000050003027fd1
75-23.18|01c400000006000300030001:,01c4000000050003027ff0
85-23.18|01c400000006000300030001:,01c4000000050003027fff
80-23.22|01c500000006000300030001:,01c5000000050003027fff
70-23.23|01c500000006000300030001:,01c5000000050003027fd1
75-23.24|01c500000006000300030001:,01c5000000050003027ff0
85-23.24|01c500000006000300030001:,01c5000000050003027fff
80-23.27|01c600000006000300030001:,01c6000000050003027fff
70-23.29|01c600000006000300030001:,01c6000000050003027ef5
75-23.29|01c600000006000300030001:,01c6000000050003027fff
85-23.29|01c600000006000300030001:,01c6000000050003027fff
80-23.32|01c700000006000300030001:,01c7000000050003027fff
70-23.34|01c700000006000300030001:,01c7000000050003027ef5
75-23.34|01c700000006000300030001:,01c7000000050003027fff
85-23.34|01c700000006000300030001:,01c7000000050003027fff
80-23.37|01c800000006000300030001:,01c8000000050003027fff
70-23.39|01c800000006000300030001:,01c8000000050003027ec0
75-23.39|01c800000006000300030001:,01c8000000050003027fff
85-23.39|01c800000006000300030001:,01c8000000050003027fff
80-23.42|01c900000006000300030001:,01c9000000050003027fff
70-23.44|01c900000006000300030001:,01c9000000050003027ec0
75-23.44|01c900000006000300030001:,01c9000000050003027fff
85-23.44|01c900000006000300030001:,01c9000000050003027fff
80-23.47|01ca00000006000300030001:,01ca000000050003027fff
70-23.49|01ca00000006000300030001:,01ca000000050003027ed7
75-23.49|01ca00000006000300030001:,01ca000000050003027fe1
85-23.49|01ca00000006000300030001:,01ca000000050003027fff
80-23.53|01cb00000006000300030001:,01cb000000050003027fff
70-23.54|01cb00000006000300030001:,01cb000000050003027ed7
75-23.54|01cb00000006000300030001:,01cb000000050003027fe1
85-23.54|01cb00000006000300030001:,01cb000000050003027fff
80-23.58|01cc00000006000300030001:,01cc000000050003027fff
70-23.59|01cc00000006000300030001:,01cc000000050003027fff
75-23.59|01cc00000006000300030001:,01cc000000050003027fff
85-23.59|01cc00000006000300030001:,01cc000000050003027fff
80-23.63|01cd00000006000300030001:,01cd000000050003027fff
70-23.64|01cd00000006000300030001:,01cd000000050003027fc5
75-23.65|01cd00000006000300030001:,01cd000000050003027fff
85-23.65|01cd00000006000300030001:,01cd000000050003027fff
80-23.68|01ce00000006000300030001:,01ce000000050003027fff
70-23.70|01ce00000006000300030001:,01ce000000050003027fc5
75-23.70|01ce00000006000300030001:,01ce000000050003027ff0
85-23.70|01ce00000006000300030001:,01ce000000050003027fff
80-23.73|01cf00000006000300030001:,01cf000000050003027fff
70-23.75|01cf00000006000300030001:,01cf000000050003027edd
75-23.75|01cf00000006000300030001:,01cf000000050003027ff0
85-23.75|01cf00000006000300030001:,01cf000000050003027fff
80-23.78|01d000000006000300030001:,01d0000000050003027fff
70-23.80|01d000000006000300030001:,01d0000000050003027edd
75-23.80|01d000000006000300030001:,01d0000000050003027fff
85-23.80|01d000000006000300030001:,01d0000000050003027fff
80-23.84|01d100000006000300030001:,01d1000000050003027fff
70-23.85|01d100000006000300030001:,01d1000000050003027eb4
75-23.85|01d100000006000300030001:,01d1000000050003027fff
85-23.85|01d100000006000300030001:,01d1000000050003027fff
80-23.89|01d200000006000300030001:,01d2000000050003027fff
70-23.90|01d200000006000300030001:,01d2000000050003027eb4
75-23.90|01d200000006000300030001:,01d2000000050003027fff
85-23.90|01d200000006000300030001:,01d2000000050003027fff
80-23.94|01d300000006000300030001:,01d3000000050003027fff
70-23.95|01d300000006000300030001:,01d3000000050003027e7a
85-23.95|01d300000006000300030001:,01d3000000050003027fff
75-23.96|01d300000006000300030001:,01d3000000050003027fff
80-23.99|01d400000006000300030001:,01d4000000050003027fff
70-24.00|01d400000006000300030001:,01d4000000050003027e7a
75-24.01|01d400000006000300030001:,01d4000000050003027fe1
85-24.01|01d400000006000300030001:,01d4000000050003027fff
80-24.04|01d500000006000300030001:,01d5000000050003027fff
70-24.05|01d500000006000300030001:,01d5000000050003027fff
75-24.06|01d500000006000300030001:,01d5000000050003027fe1
85-24.06|01d500000006000300030001:,01d5000000050003027fff
80-24.09|01d600000006000300030001:,01d6000000050003027fff
70-24.11|01d600000006000300030001:,01d6000000050003027fff
75-24.11|01d600000006000300030001:,01d6000000050003027fff
85-24.11|01d600000006000300030001:,01d6000000050003027fff
80-24.14|01d700000006000300030001:,01d7000000050003027fff
70-24.16|01d700000006000300030001:,01d7000000050003027f98
75-24.16|01d700000006000300030001:,01d7000000050003027fff
85-24.16|01d700000006000300030001:,01d7000000050003027fff
80-24.19|01d800000006000300030001:,01d8000000050003027fff
70-24.21|01d800000006000300030001:,01d8000000050003027f98
75-24.21|01d800000006000300030001:,01d8000000050003027fff
85-24.21|01d800000006000300030001:,01d8000000050003027fff
80-24.25|01d900000006000300030001:,01d9000000050003027fff
70-24.26|01d900000006000300030001:,01d9000000050003027ec8
75-24.26|01d900000006000300030001:,01d9000000050003027fff
85-24.26|01d900000006000300030001:,01d9000000050003027fff
80-24.30|01da00000006000300030001:,01da000000050003027fff
70-24.31|01da00000006000300030001:,01da000000050003027ec8
75-24.31|01da00000006000300030001:,01da000000050003027fff
85-24.31|01da00000006000300030001:,01da000000050003027fff
80-24.35|01db00000006000300030001:,01db000000050003027fff
70-24.36|01db00000006000300030001:,01db000000050003027ed7
75-24.36|01db00000006000300030001:,01db000000050003027fff
85-24.36|01db00000006000300030001:,01db000000050003027fff
80-24.40|01dc00000006000300030001:,01dc000000050003027fff
70-24.42|01dc00000006000300030001:,01dc000000050003027ed7
75-24.42|01dc00000006000300030001:,01dc000000050003027fff
85-24.42|01dc00000006000300030001:,01dc000000050003027fff
80-24.45|01dd00000006000300030001:,01dd000000050003027fff
70-24.47|01dd00000006000300030001:,01dd000000050003027e9d
75-24.47|01dd00000006000300030001:,01dd000000050003027fff
85-24.47|01dd00000006000300030001:,01dd000000050003027fff
80-24.50|01de00000006000300030001:,01de000000050003027fff
70-24.52|01de00000006000300030001:,01de000000050003027e9d
75-24.52|01de00000006000300030001:,01de000000050003027f9d
85-24.52|01de00000006000300030001:,01de000000050003027fff
80-24.55|01df00000006000300030001:,01df000000050003027fff
70-24.57|01df00000006000300030001:,01df000000050003027fff
75-24.57|01df00000006000300030001:,01df000000050003027f9d
85-24.57|01df00000006000300030001:,01df000000050003027fff
80-24.60|01e000000006000300030001:,01e0000000050003027fff
70-24.62|01e000000006000300030001:,01e0000000050003027fff
