85-source_text,target_text
85-67.45|052100000006000300030001:,0521000000050003027fff
85-67.50|052200000006000300030001:,0522000000050003027fff
85-67.55|052300000006000300030001:,0523000000050003027fff
85-67.60|052400000006000300030001:,0524000000050003027fff
85-67.65|052500000006000300030001:,0525000000050003027fff
85-67.70|052600000006000300030001:,0526000000050003027fff
85-67.76|052700000006000300030001:,0527000000050003027fff
85-67.81|052800000006000300030001:,0528000000050003027fff
85-67.86|052900000006000300030001:,0529000000050003027fff
85-67.91|052a00000006000300030001:,052a000000050003027fff
85-67.96|052b00000006000300030001:,052b000000050003027fff
85-68.01|052c00000006000300030001:,052c000000050003027ffa
85-68.06|052d00000006000300030001:,052d000000050003027ffa
85-68.11|052e00000006000300030001:,052e000000050003027fff
85-68.16|052f00000006000300030001:,052f000000050003027fff
85-68.22|053000000006000300030001:,0530000000050003027fff
85-68.27|053100000006000300030001:,0531000000050003027fff
85-68.32|053200000006000300030001:,0532000000050003027fff
85-68.37|053300000006000300030001:,0533000000050003027fff
85-68.42|053400000006000300030001:,0534000000050003027fff
85-68.47|053500000006000300030001:,0535000000050003027fff
85-68.52|053600000006000300030001:,0536000000050003027fff
85-68.57|053700000006000300030001:,0537000000050003027fff
85-68.63|053800000006000300030001:,0538000000050003027fff
85-68.68|053900000006000300030001:,0539000000050003027fff
85-68.73|053a00000006000300030001:,053a000000050003027fff
85-68.78|053b00000006000300030001:,053b000000050003027fff
85-68.83|053c00000006000300030001:,053c000000050003027fff
85-68.88|053d00000006000300030001:,053d000000050003027fff
85-68.93|053e00000006000300030001:,053e000000050003027fff
85-68.98|053f00000006000300030001:,053f000000050003027fff
85-69.03|054000000006000300030001:,0540000000050003027fff
85-69.09|054100000006000300030001:,0541000000050003027fff
85-69.14|054200000006000300030001:,0542000000050003027fff
85-69.19|054300000006000300030001:,0543000000050003027fff
85-69.24|054400000006000300030001:,0544000000050003027fff
85-69.29|054500000006000300030001:,0545000000050003027fff
85-69.34|054600000006000300030001:,0546000000050003027fff
85-69.39|054700000006000300030001:,0547000000050003027fff
85-69.44|054800000006000300030001:,0548000000050003027fff
85-69.50|054900000006000300030001:,0549000000050003027fff
85-69.55|054a00000006000300030001:,054a000000050003027fff
85-69.60|054b00000006000300030001:,054b000000050003027fff
85-69.65|054c00000006000300030001:,054c000000050003027fff
85-69.70|054d00000006000300030001:,054d000000050003027fff
85-69.75|054e00000006000300030001:,054e000000050003027fff
85-69.80|054f00000006000300030001:,054f000000050003027fff
85-69.86|055000000006000300030001:,0550000000050003027fff
85-69.91|055100000006000300030001:,0551000000050003027fff
85-69.96|055200000006000300030001:,0552000000050003027fff
85-70.01|055300000006000300030001:,0553000000050003027fff
85-70.06|055400000006000300030001:,0554000000050003027fff
85-70.11|055500000006000300030001:,0555000000050003027fff
85-70.16|055600000006000300030001:,0556000000050003027fff
85-70.21|055700000006000300030001:,0557000000050003027fff
85-70.27|055800000006000300030001:,0558000000050003027fff
85-70.32|055900000006000300030001:,0559000000050003027fff
85-70.37|055a00000006000300030001:,055a000000050003027fff
85-70.42|055b00000006000300030001:,055b000000050003027fff
85-70.47|055c00000006000300030001:,055c000000050003027fff
85-70.52|055d00000006000300030001:,055d000000050003027fff
85-70.57|055e00000006000300030001:,055e000000050003027fff
85-70.62|055f00000006000300030001:,055f000000050003027fff
85-70.68|056000000006000300030001:,0560000000050003027fff
85-70.73|056100000006000300030001:,0561000000050003027fff
85-70.78|056200000006000300030001:,0562000000050003027fff
85-70.83|056300000006000300030001:,0563000000050003027fff
85-70.88|056400000006000300030001:,0564000000050003027fff
85-70.93|056500000006000300030001:,0565000000050003027fff
85-70.98|056600000006000300030001:,0566000000050003027fff
85-71.03|056700000006000300030001:,0567000000050003027fff
85-71.09|056800000006000300030001:,0568000000050003027fff
85-71.14|056900000006000300030001:,0569000000050003027fff
85-71.19|056a00000006000300030001:,056a000000050003027fff
85-71.24|056b00000006000300030001:,056b000000050003027fff
85-71.29|056c00000006000300030001:,056c000000050003027fff
85-71.34|056d00000006000300030001:,056d000000050003027fff
85-71.39|056e00000006000300030001:,056e000000050003027fff
85-71.45|056f00000006000300030001:,056f000000050003027fff
85-71.50|057000000006000300030001:,0570000000050003027fff
85-71.55|057100000006000300030001:,0571000000050003027fff
85-71.60|057200000006000300030001:,0572000000050003027fff
85-71.65|057300000006000300030001:,0573000000050003027fff
85-71.70|057400000006000300030001:,0574000000050003027fff
85-71.75|057500000006000300030001:,0575000000050003027fff
85-71.81|057600000006000300030001:,0576000000050003027fff
85-71.86|057700000006000300030001:,0577000000050003027fff
85-71.91|057800000006000300030001:,0578000000050003027fff
85-71.96|057900000006000300030001:,0579000000050003027fff
85-72.01|057a00000006000300030001:,057a000000050003027fff
85-72.06|057b00000006000300030001:,057b000000050003027fff
85-72.11|057c00000006000300030001:,057c000000050003027fff
85-72.16|057d00000006000300030001:,057d000000050003027fff
85-72.22|057e00000006000300030001:,057e000000050003027fff
85-72.27|057f00000006000300030001:,057f000000050003027fff
85-72.32|058000000006000300030001:,0580000000050003027fff
85-72.37|058100000006000300030001:,0581000000050003027fff
85-72.42|058200000006000300030001:,0582000000050003027fff
85-72.47|058300000006000300030001:,0583000000050003027fff
85-72.52|058400000006000300030001:,0584000000050003027fff
85-72.58|058500000006000300030001:,0585000000050003027fff
85-72.63|058600000006000300030001:,0586000000050003027fff
85-72.68|058700000006000300030001:,0587000000050003027fff
85-72.73|058800000006000300030001:,0588000000050003027fff
85-72.78|058900000006000300030001:,0589000000050003027fff
85-72.83|058a00000006000300030001:,058a000000050003027fff
85-72.88|058b00000006000300030001:,058b000000050003027fff
85-72.94|058c00000006000300030001:,058c000000050003027fff
85-72.99|058d00000006000300030001:,058d000000050003027fff
85-73.04|058e00000006000300030001:,058e000000050003027fff
85-73.09|058f00000006000300030001:,058f000000050003027fff
85-73.14|059000000006000300030001:,0590000000050003027fff
85-73.19|059100000006000300030001:,0591000000050003027fff
85-73.24|059200000006000300030001:,0592000000050003027fff
85-73.29|059300000006000300030001:,0593000000050003027fff
85-73.35|059400000006000300030001:,0594000000050003027fff
85-73.40|059500000006000300030001:,0595000000050003027fff
85-73.45|059600000006000300030001:,0596000000050003027fff
85-73.50|059700000006000300030001:,0597000000050003027fff
85-73.55|059800000006000300030001:,0598000000050003027fff
85-73.60|059900000006000300030001:,0599000000050003027fff
85-73.65|059a00000006000300030001:,059a000000050003027fff
85-73.70|059b00000006000300030001:,059b000000050003027fff
85-73.76|059c00000006000300030001:,059c000000050003027fff
85-73.81|059d00000006000300030001:,059d000000050003027fff
85-73.86|059e00000006000300030001:,059e000000050003027fff
85-73.91|059f00000006000300030001:,059f000000050003027fff
85-73.96|05a000000006000300030001:,05a0000000050003027fff
85-74.01|05a100000006000300030001:,05a1000000050003027fff
85-74.07|05a200000006000300030001:,05a2000000050003027fff
85-74.12|05a300000006000300030001:,05a3000000050003027fe7
85-74.17|05a400000006000300030001:,05a4000000050003027fe7
85-74.22|05a500000006000300030001:,05a5000000050003027fff
85-74.27|05a600000006000300030001:,05a6000000050003027fff
85-74.33|05a700000006000300030001:,05a7000000050003027fff
85-74.38|05a800000006000300030001:,05a8000000050003027fff
85-74.43|05a900000006000300030001:,05a9000000050003027fff
85-74.48|05aa00000006000300030001:,05aa000000050003027fff
85-74.53|05ab00000006000300030001:,05ab000000050003027fff
85-74.58|05ac00000006000300030001:,05ac000000050003027fff
85-74.63|05ad00000006000300030001:,05ad000000050003027fff
85-74.68|05ae00000006000300030001:,05ae000000050003027fff
85-74.73|05af00000006000300030001:,05af000000050003027fff
85-74.79|05b000000006000300030001:,05b0000000050003027fff
85-74.84|05b100000006000300030001:,05b1000000050003027fff
85-74.89|05b200000006000300030001:,05b2000000050003027fff
85-74.94|05b300000006000300030001:,05b3000000050003027fff
85-74.99|05b400000006000300030001:,05b4000000050003027fff
85-75.04|05b500000006000300030001:,05b5000000050003027fff
85-75.09|05b600000006000300030001:,05b6000000050003027fff
85-75.14|05b700000006000300030001:,05b7000000050003027fff
85-75.19|05b800000006000300030001:,05b8000000050003027fff
85-75.25|05b900000006000300030001:,05b9000000050003027fff
85-75.30|05ba00000006000300030001:,05ba000000050003027fff
85-75.35|05bb00000006000300030001:,05bb000000050003027fff
85-75.40|05bc00000006000300030001:,05bc000000050003027fff
85-75.45|05bd00000006000300030001:,05bd000000050003027fff
85-75.50|05be00000006000300030001:,05be000000050003027fff
85-75.55|05bf00000006000300030001:,05bf000000050003027fff
85-75.60|05c000000006000300030001:,05c0000000050003027fff
85-75.66|05c100000006000300030001:,05c1000000050003027fff
85-75.71|05c200000006000300030001:,05c2000000050003027fff
85-75.76|05c300000006000300030001:,05c3000000050003027fff
85-75.81|05c400000006000300030001:,05c4000000050003027fff
85-75.86|05c500000006000300030001:,05c5000000050003027fff
85-75.91|05c600000006000300030001:,05c6000000050003027fee
85-75.97|05c700000006000300030001:,05c7000000050003027fee
85-76.02|05c800000006000300030001:,05c8000000050003027fff
85-76.07|05c900000006000300030001:,05c9000000050003027fff
85-76.12|05ca00000006000300030001:,05ca000000050003027fff
85-76.17|05cb00000006000300030001:,05cb000000050003027fff
85-76.22|05cc00000006000300030001:,05cc000000050003027fff
85-76.27|05cd00000006000300030001:,05cd000000050003027fff
85-76.32|05ce00000006000300030001:,05ce000000050003027fff
85-76.38|05cf00000006000300030001:,05cf000000050003027fff
85-76.43|05d000000006000300030001:,05d0000000050003027fff
85-76.48|05d100000006000300030001:,05d1000000050003027fff
85-76.53|05d200000006000300030001:,05d2000000050003027fff
85-76.58|05d300000006000300030001:,05d3000000050003027fff
85-76.63|05d400000006000300030001:,05d4000000050003027fff
85-76.68|05d500000006000300030001:,05d5000000050003027fff
85-76.74|05d600000006000300030001:,05d6000000050003027fff
85-76.79|05d700000006000300030001:,05d7000000050003027fff
85-76.84|05d800000006000300030001:,05d8000000050003027fff
85-76.89|05d900000006000300030001:,05d9000000050003027fff
85-76.94|05da00000006000300030001:,05da000000050003027fff
85-76.99|05db00000006000300030001:,05db000000050003027fff
85-77.04|05dc00000006000300030001:,05dc000000050003027fff
85-77.10|05dd00000006000300030001:,05dd000000050003027fff
85-77.15|05de00000006000300030001:,05de000000050003027fff
85-77.20|05df00000006000300030001:,05df000000050003027fff
85-77.25|05e000000006000300030001:,05e0000000050003027fff
85-77.30|05e100000006000300030001:,05e1000000050003027fff
85-77.35|05e200000006000300030001:,05e2000000050003027fff
85-77.40|05e300000006000300030001:,05e3000000050003027fff
85-77.45|05e400000006000300030001:,05e4000000050003027fff
85-77.51|05e500000006000300030001:,05e5000000050003027fff
85-77.56|05e600000006000300030001:,05e6000000050003027fff
85-77.61|05e700000006000300030001:,05e7000000050003027fff
85-77.66|05e800000006000300030001:,05e8000000050003027fff
85-77.71|05e900000006000300030001:,05e9000000050003027fff
85-77.76|05ea00000006000300030001:,05ea000000050003027fff
85-77.81|05eb00000006000300030001:,05eb000000050003027fff
85-77.86|05ec00000006000300030001:,05ec000000050003027fff
85-77.91|05ed00000006000300030001:,05ed000000050003027fff
85-77.96|05ee00000006000300030001:,05ee000000050003027fff
85-78.01|05ef00000006000300030001:,05ef000000050003027fff
85-78.07|05f000000006000300030001:,05f0000000050003027fff
85-78.12|05f100000006000300030001:,05f1000000050003027fff
85-78.17|05f200000006000300030001:,05f2000000050003027fff
85-78.22|05f300000006000300030001:,05f3000000050003027ffa
85-78.27|05f400000006000300030001:,05f4000000050003027ffa
85-78.32|05f500000006000300030001:,05f5000000050003027fff
85-78.37|05f600000006000300030001:,05f6000000050003027fff
85-78.42|05f700000006000300030001:,05f7000000050003027fff
85-78.48|05f800000006000300030001:,05f8000000050003027fff
85-78.53|05f900000006000300030001:,05f9000000050003027fff
85-78.58|05fa00000006000300030001:,05fa000000050003027fff
85-78.63|05fb00000006000300030001:,05fb000000050003027fff
85-78.68|05fc00000006000300030001:,05fc000000050003027fff
85-78.73|05fd00000006000300030001:,05fd000000050003027fff
85-78.78|05fe00000006000300030001:,05fe000000050003027fff
85-78.84|05ff00000006000300030001:,05ff000000050003027fff
85-78.89|060000000006000300030001:,0600000000050003027fff
85-78.94|060100000006000300030001:,0601000000050003027fff
85-78.99|060200000006000300030001:,0602000000050003027fff
85-79.04|060300000006000300030001:,0603000000050003027fff
85-79.09|060400000006000300030001:,0604000000050003027fff
85-79.14|060500000006000300030001:,0605000000050003027fff
85-79.19|060600000006000300030001:,0606000000050003027fff
85-79.24|060700000006000300030001:,0607000000050003027fff
85-79.30|060800000006000300030001:,0608000000050003027fff
85-79.35|060900000006000300030001:,0609000000050003027fff
85-79.40|060a00000006000300030001:,060a000000050003027fff
85-79.45|060b00000006000300030001:,060b000000050003027fff
85-79.50|060c00000006000300030001:,060c000000050003027fff
85-79.55|060d00000006000300030001:,060d000000050003027fff
85-79.60|060e00000006000300030001:,060e000000050003027fff
85-79.66|060f00000006000300030001:,060f000000050003027fff
85-79.71|061000000006000300030001:,0610000000050003027fff
85-79.76|061100000006000300030001:,0611000000050003027fff
85-79.81|061200000006000300030001:,0612000000050003027fff
85-79.86|061300000006000300030001:,0613000000050003027fff
85-79.92|061400000006000300030001:,0614000000050003027fff
85-79.97|061500000006000300030001:,0615000000050003027fff
85-80.02|061600000006000300030001:,0616000000050003027fff
85-80.07|061700000006000300030001:,0617000000050003027fff
85-80.13|061800000006000300030001:,0618000000050003027fff
85-80.18|061900000006000300030001:,0619000000050003027fff
85-80.23|061a00000006000300030001:,061a000000050003027fff
85-80.28|061b00000006000300030001:,061b000000050003027fff
85-80.33|061c00000006000300030001:,061c000000050003027fff
85-80.38|061d00000006000300030001:,061d000000050003027fff
85-80.43|061e00000006000300030001:,061e000000050003027fff
85-80.49|061f00000006000300030001:,061f000000050003027fff
85-80.54|062000000006000300030001:,0620000000050003027fff
85-80.59|062100000006000300030001:,0621000000050003027fff
85-80.64|062200000006000300030001:,0622000000050003027fff
85-80.69|062300000006000300030001:,0623000000050003027fff
85-80.74|062400000006000300030001:,0624000000050003027fff
